      xx/10.      ss_ratio
 3.76750E+01   9.54680E-01
 3.77250E+01   9.54260E-01
 3.77750E+01   9.53830E-01
 3.78250E+01   9.53396E-01
 3.78750E+01   9.52959E-01
 3.79250E+01   9.52516E-01
 3.79750E+01   9.52067E-01
 3.80250E+01   9.51614E-01
 3.80750E+01   9.51154E-01
 3.81250E+01   9.50691E-01
 3.81750E+01   9.50220E-01
 3.82250E+01   9.49744E-01
 3.82750E+01   9.49264E-01
 3.83250E+01   9.48778E-01
 3.83750E+01   9.48287E-01
 3.84250E+01   9.47795E-01
 3.84750E+01   9.47293E-01
 3.85250E+01   9.46784E-01
 3.85750E+01   9.46273E-01
 3.86250E+01   9.45753E-01
 3.86750E+01   9.45228E-01
 3.87250E+01   9.44697E-01
 3.87750E+01   9.44158E-01
 3.88250E+01   9.43618E-01
 3.88750E+01   9.43073E-01
 3.89250E+01   9.42522E-01
 3.89750E+01   9.41969E-01
 3.90250E+01   9.41409E-01
 3.90750E+01   9.40844E-01
 3.91250E+01   9.40274E-01
 3.91750E+01   9.39693E-01
 3.92250E+01   9.39108E-01
 3.92750E+01   9.38517E-01
 3.93250E+01   9.37922E-01
 3.93750E+01   9.37320E-01
 3.94250E+01   9.36713E-01
 3.94750E+01   9.36103E-01
 3.95250E+01   9.35483E-01
 3.95750E+01   9.34856E-01
 3.96250E+01   9.34228E-01
 3.96750E+01   9.33592E-01
 3.97250E+01   9.32950E-01
 3.97750E+01   9.32304E-01
 3.98250E+01   9.31651E-01
 3.98750E+01   9.30989E-01
 3.99250E+01   9.30326E-01
 3.99750E+01   9.29655E-01
 4.00250E+01   9.28977E-01
 4.00750E+01   9.28292E-01
 4.01250E+01   9.27602E-01
 4.01750E+01   9.26908E-01
 4.02250E+01   9.26207E-01
 4.02750E+01   9.25500E-01
 4.03250E+01   9.24788E-01
 4.03750E+01   9.24076E-01
 4.04250E+01   9.23351E-01
 4.04750E+01   9.22624E-01
 4.05250E+01   9.21892E-01
 4.05750E+01   9.21151E-01
 4.06250E+01   9.20407E-01
 4.06750E+01   9.19662E-01
 4.07250E+01   9.18913E-01
 4.07750E+01   9.18159E-01
 4.08250E+01   9.17398E-01
 4.08750E+01   9.16633E-01
 4.09250E+01   9.15863E-01
 4.09750E+01   9.15092E-01
 4.10250E+01   9.14316E-01
 4.10750E+01   9.13538E-01
 4.11250E+01   9.12756E-01
 4.11750E+01   9.11975E-01
 4.12250E+01   9.11187E-01
 4.12750E+01   9.10400E-01
 4.13250E+01   9.09612E-01
 4.13750E+01   9.08823E-01
 4.14250E+01   9.08037E-01
 4.14750E+01   9.07248E-01
 4.15250E+01   9.06458E-01
 4.15750E+01   9.05674E-01
 4.16250E+01   9.04885E-01
 4.16750E+01   9.04101E-01
 4.17250E+01   9.03322E-01
 4.17750E+01   9.02545E-01
 4.18250E+01   9.01768E-01
 4.18750E+01   9.00999E-01
